Frame,QueueDensity,DynamicDensity
2869,0.140675,0.0340813
2870,0.14122,0.0337913
2871,0.141557,0.0309189
2872,0.141525,0.0254561
2873,0.141282,0.0288419
2874,0.140945,0.0233792
2875,0.140738,0.0161413
2876,0.140052,0.0205068
2877,0.139503,0.031444
2878,0.138962,0.0324433
2879,0.139315,0.0379413
2880,0.140561,0.029226
2881,0.141851,0.0248448
2882,0.143716,0.0309737
2883,0.144366,0.0325843
2884,0.144688,0.0333994
2885,0.144057,0.0525229
2886,0.144406,0.0519821
2887,0.144457,0.0470171
2888,0.14459,0.0429964
2889,0.145197,0.0391482
2890,0.145056,0.0355273
2891,0.144319,0.0364992
2892,0.142717,0.0333132
2893,0.142795,0.0279485
2894,0.140804,0.0259852
2895,0.140424,0.0306289
2896,0.140483,0.0240807
2897,0.140244,0.0226778
2898,0.139895,0.0237241
2899,0.140616,0.0201815
2900,0.139829,0.0234027
2901,0.139578,0.0232068
2902,0.139319,0.0187747
2903,0.138598,0.0194056
2904,0.138045,0.0281836
2905,0.137869,0.0188687
2906,0.137904,0.0209065
2907,0.13832,0.0269805
2908,0.138477,0.0252093
2909,0.138116,0.0246646
2910,0.138132,0.0456612
2911,0.138002,0.0464332
2912,0.137728,0.0418757
2913,0.137846,0.0389876
2914,0.137924,0.0417385
2915,0.137767,0.0240101
2916,0.137708,0.0274351
2917,0.13743,0.0249154
2918,0.137015,0.0238847
2919,0.136737,0.0271294
2920,0.136701,0.0302644
2921,0.136631,0.024547
2922,0.13736,0.0266592
2923,0.137156,0.028019
2924,0.137466,0.0241786
2925,0.136788,0.0210554
2926,0.136415,0.0223329
2927,0.136584,0.0210201
2928,0.136878,0.0219332
2929,0.137348,0.0224309
2930,0.139198,0.0240062
2931,0.140068,0.0304016
2932,0.140698,0.0275605
2933,0.14138,0.0211926
2934,0.141094,0.0289673
2935,0.140749,0.0386309
2936,0.140401,0.0372516
2937,0.140789,0.0407157
2938,0.140644,0.0333759
2939,0.141478,0.0362013
2940,0.142462,0.0337913
2941,0.143085,0.0263457
2942,0.143551,0.026138
2943,0.143438,0.0282032
2944,0.142999,0.0244138
2945,0.143136,0.0293083
2946,0.144323,0.0381568
2947,0.144684,0.0364992
2948,0.145981,0.0341636
2949,0.147063,0.0340578
2950,0.147972,0.0328743
2951,0.14997,0.0301351
2952,0.150382,0.038772
2953,0.150307,0.0238534
2954,0.1524,0.0212513
2955,0.154771,0.0246254
2956,0.155727,0.0258715
2957,0.159238,0.031734
2958,0.163027,0.034046
2959,0.166511,0.0299431
2960,0.176469,0.0308758
2961,0.179231,0.0317261
2962,0.180881,0.0142094
2963,0.185611,0.0197191
2964,0.189189,0.023775
2965,0.191199,0.0200013
2966,0.195498,0.0244098
2967,0.200604,0.0255659
2968,0.20564,0.0239396
2969,0.210942,0.0242766
2970,0.215958,0.024018
2971,0.218,0.0269609
2972,0.224587,0.0363777
2973,0.232581,0.0459002
2974,0.236085,0.0442269
2975,0.241214,0.0552151
2976,0.248029,0.0549799
2977,0.250114,0.0574252
2978,0.254753,0.06163
2979,0.25995,0.055509
2980,0.26205,0.0629311
2981,0.271341,0.0678608
2982,0.280464,0.0687817
2983,0.285233,0.0693264
2984,0.289646,0.0685035
2985,0.320388,0.0741583
2986,0.321157,0.0756591
2987,0.324515,0.0789274
2988,0.327763,0.08999
2989,0.334265,0.0875447
2990,0.343979,0.0937128
2991,0.355234,0.100159
2992,0.36139,0.0995321
2993,0.371293,0.10262
2994,0.377641,0.11389
2995,0.380012,0.102553
2996,0.389668,0.109349
2997,0.418545,0.0844841
2998,0.432825,0.106257
2999,0.459966,0.117213
3000,0.48358,0.120133
3001,0.498875,0.118001
3002,0.513226,0.12953
3003,0.529583,0.13638
3004,0.536617,0.13482
3005,0.54831,0.138798
3006,0.560537,0.155554
3007,0.568362,0.161499
3008,0.572289,0.181845
3009,0.576831,0.192539
3010,0.623817,0.210389
3011,0.624424,0.206416
3012,0.626622,0.206165
3013,0.62685,0.194048
3014,0.638065,0.204429
3015,0.667119,0.239188
3016,0.689177,0.221848
3017,0.707701,0.226511
3018,0.73204,0.246587
3019,0.741798,0.208152
3020,0.752061,0.233765
3021,0.759472,0.218646
3022,0.763747,0.242648
3023,0.771945,0.237323
3024,0.77731,0.23478
3025,0.780574,0.241853
3026,0.787745,0.197689
3027,0.794583,0.223439
3028,0.798197,0.181634
3029,0.81007,0.171312
3030,0.820055,0.156303
3031,0.823386,0.158384
3032,0.825714,0.151459
3033,0.833845,0.158619
3034,0.83428,0.142728
3035,0.863824,0.159775
3036,0.863847,0.158968
3037,0.863836,0.170426
3038,0.863651,0.165418
3039,0.859654,0.144684
3040,0.853251,0.171092
3041,0.838681,0.177421
3042,0.828453,0.168506
3043,0.825114,0.160006
3044,0.819746,0.168028
3045,0.820341,0.144323
3046,0.816901,0.158074
3047,0.816258,0.167511
3048,0.813652,0.16697
3049,0.812696,0.169725
3050,0.811117,0.168024
3051,0.809929,0.163721
3052,0.808879,0.162953
3053,0.806947,0.167663
3054,0.806669,0.159046
3055,0.805485,0.153638
3056,0.805725,0.160159
3057,0.806759,0.146055
3058,0.806093,0.117319
3059,0.806261,0.143504
3060,0.8148,0.156487
3061,0.814452,0.163541
3062,0.815165,0.154947
3063,0.814914,0.164187
3064,0.81431,0.167965
3065,0.813209,0.180756
3066,0.810231,0.187802
3067,0.809432,0.168733
3068,0.808758,0.184193
3069,0.808922,0.212792
3070,0.808691,0.211322
3071,0.809392,0.220617
3072,0.808597,0.227448
3073,0.809404,0.199519
3074,0.807637,0.152533
3075,0.809181,0.137493
3076,0.818503,0.152008
3077,0.81801,0.156965
3078,0.819307,0.163267
3079,0.820537,0.153027
